reconstruction_error,true_class,predicted_class,alert
0.09111163925628106,0,0,0
0.14482094128056497,0,0,0
0.16145146365542035,0,0,0
0.3446525285845298,0,0,0
0.19362855476443863,0,0,0
1.4370790381684357,0,0,0
0.13311354607783396,0,0,0
0.23667194224823215,0,0,0
0.16669270953669868,0,0,0
0.3235918000660741,0,0,0
0.14016016299061015,0,0,0
0.08470505170262037,0,0,0
0.1327004746162422,0,0,0
0.6152106835607739,0,0,0
0.2634366581092487,0,0,0
0.10529786584658087,0,0,0
0.09960627528155862,0,0,0
0.18871235060910704,0,0,0
0.1694348393630647,0,0,0
0.30648124931090875,0,0,0
0.12306501076850053,0,0,0
0.20980873479123582,0,0,0
0.32870718691979195,0,0,0
0.13347467540377259,0,0,0
0.4962368406760834,0,0,0
0.20531999322724695,0,0,0
0.07146166339862722,0,0,0
0.20117783581552515,0,0,0
0.2760093430552949,0,0,0
0.13746518145002273,0,0,0
0.12777365290288556,0,0,0
0.09542079422512768,0,0,0
0.3070314432438115,0,0,0
0.2653802805556454,0,0,0
0.16533634747221082,0,0,0
0.28260529058210604,0,0,0
0.5051221411686814,0,0,0
0.176684117687883,0,0,0
0.22064575066979378,0,0,0
0.2660748285928137,0,0,0
0.788500154457802,0,0,0
0.21122373717342516,0,0,0
0.3497062431215859,0,0,0
0.13123811978255365,0,0,0
0.09407547193409048,0,0,0
0.466659337210445,0,0,0
0.23986092991608432,0,0,0
0.5664354474225599,0,0,0
0.44846251629360556,0,0,0
0.08232937918326853,0,0,0
0.12073962808138222,0,0,0
0.21010007173902476,0,0,0
0.15177582316340163,0,0,0
0.25386930850941997,0,0,0
0.4087233367828808,0,0,0
0.20759942415560131,0,0,0
0.19274200554193613,0,0,0
0.17756831042714696,0,0,0
0.35227887431488186,0,0,0
0.23337692035225194,0,0,0
2.014478534835254,0,1,0
0.09990186123237618,0,0,0
0.2657932070621819,0,0,0
0.3381059197844854,0,0,0
8.90905435141196,1,1,1
0.3438264282916176,0,0,0
0.35613397047458073,0,0,0
0.21219178689035662,0,0,0
0.7346747860347461,0,0,0
0.4215711591476331,0,0,0
0.28650107792930063,0,0,0
0.37857902053203973,0,0,0
0.2557027922874303,0,0,0
0.11593700949614967,0,0,0
0.2832990566185683,0,0,0
0.7505240513463123,0,0,0
0.17123099867198852,0,0,0
0.09592738487670179,0,0,0
0.20002100271475828,0,0,0
0.22866483906481724,0,0,0
0.09840724210682847,0,0,0
0.3452618787686578,0,0,0
0.693844456519585,0,0,0
0.19538119855789862,0,0,0
0.16768829773318633,0,0,0
0.09814738964922533,0,0,0
0.13558857512119266,0,0,0
0.09149686506212425,0,0,0
0.20455042971354867,0,0,0
0.2973364588671324,0,0,0
0.2528217762948239,0,0,0
0.16897812224606995,0,0,0
0.25489573817281264,0,0,0
0.21744202365908896,0,0,0
0.14813555095030193,0,0,0
0.17709334122114084,0,0,0
0.23584119711191648,0,0,0
0.04191772237754295,0,0,0
0.4560915867964843,0,0,0
0.5029554090372254,0,0,0
0.151959340716983,0,0,0
0.442728571608777,0,0,0
0.3651568644956653,0,0,0
0.1931889088928652,0,0,0
0.0770247601651989,0,0,0
0.1672898398647367,0,0,0
0.11255434611181828,0,0,0
0.16534862152968724,0,0,0
0.31667215547968774,0,0,0
0.14768422165484285,0,0,0
0.1637200966592137,0,0,0
0.18844543571850544,0,0,0
0.6034443186858116,0,0,0
0.10762767152565912,0,0,0
0.15065499648116998,0,0,0
0.20641760396616882,0,0,0
0.1419770174167515,0,0,0
0.22029139076563747,0,0,0
0.117594560751527,0,0,0
0.15347190043808911,0,0,0
0.1009558513707636,0,0,0
0.10027455854985985,0,0,0
0.15917867081230888,0,0,0
0.1814684718550259,0,0,0
0.14887806542359855,0,0,0
0.11680794420776444,0,0,0
0.4062670134210911,0,0,0
0.4060633959261934,0,0,0
0.11422493488851115,0,0,0
0.27260697604397344,0,0,0
0.2715144046501964,0,0,0
0.2892879046299347,0,0,0
0.33767508662074097,0,0,0
0.13786957955052975,0,0,0
0.33252672086252616,0,0,0
0.33679778329541765,0,0,0
0.1690338626799918,0,0,0
0.19349586007901667,0,0,0
0.3400996124357217,0,0,0
0.5681608716015241,0,0,0
0.1839146568498909,0,0,0
0.18608170064742155,0,0,0
0.17209039223865044,0,0,0
0.33137626269449694,0,0,0
0.4292826145209514,0,0,0
0.22869160617171866,0,0,0
0.3758269451879901,0,0,0
0.4367597479599041,0,0,0
0.0898071689040272,0,0,0
0.14262569009352738,0,0,0
0.5060161267789255,0,0,0
0.19369548911170628,0,0,0
0.4390864810449161,0,0,0
0.2588365997079087,0,0,0
0.07924916320877252,0,0,0
0.3753234630171439,0,0,0
0.5301199652881216,0,0,0
0.10619421888466686,0,0,0
0.1723126880944494,0,0,0
0.19234982732058575,0,0,0
0.27500102027599765,0,0,0
0.1750230342885457,0,0,0
1.9799174703101414,0,1,0
0.19657896156507979,0,0,0
0.11785985438245414,0,0,0
0.2656473478207301,0,0,0
0.43592597210106515,0,0,0
0.14443616677171686,0,0,0
0.40443637378855735,0,0,0
0.18034142694372304,0,0,0
0.18049595466807444,0,0,0
0.6937165730107112,0,0,0
0.1822110407281287,0,0,0
0.25350595410533616,0,0,0
0.13725658285848202,0,0,0
0.2638142865708318,0,0,0
0.48378766546168106,0,0,0
0.347319394352163,0,0,0
0.25735555568062296,0,0,0
0.12803471697487742,0,0,0
0.19236417513697876,0,0,0
0.09373582869065325,0,0,0
0.20124738511506343,0,0,0
0.15370738253933966,0,0,0
0.1618573459078746,0,0,0
0.47353849346092985,0,0,0
0.16201950103331644,0,0,0
0.3359768280963103,0,0,0
0.15782964534579183,0,0,0
0.3636067688161436,0,0,0
0.2100135583245201,0,0,0
0.15101938066926118,0,0,0
0.27087960416169754,0,0,0
0.07524152234761654,0,0,0
1.6160906029406112,0,0,0
0.38905176663701513,0,0,0
0.15753887894898314,0,0,0
0.13308083264572537,0,0,0
0.6696963367891993,0,0,0
0.7653313779587007,0,0,0
0.1116867069194172,0,0,0
0.23848402964870177,0,0,0
0.2213082121121287,0,0,0
0.32460896264454553,0,0,0
1.1697616435409153,0,0,0
0.16794786178470617,0,0,0
0.20618947209782826,0,0,0
0.22918005703880337,0,0,0
0.18907260708391493,0,0,0
0.7470448037624099,0,0,0
0.18698766801775962,0,0,0
0.26114591767794704,0,0,0
0.15035191387943628,0,0,0
0.348579349677591,0,0,0
0.18471463099489066,0,0,0
0.193013965259242,0,0,0
0.17775892170926683,0,0,0
0.29280086077028167,0,0,0
0.11824740428636171,0,0,0
1.6776305610598672,0,1,0
0.16710958670331078,0,0,0
0.2813010553454501,0,0,0
0.7323010137586451,0,0,0
0.9695405880161387,0,0,0
0.10442346889079696,0,0,0
0.09095510458312178,0,0,0
2.190354265492738,0,1,0
0.47802892238148126,0,0,0
0.1481758596595563,0,0,0
0.1783548676486271,0,0,0
0.20022250593559374,0,0,0
0.9327400843827237,0,0,0
0.3486382837934178,0,0,0
0.1783746824584944,0,0,0
0.302621220705415,0,0,0
0.12715236545705413,0,0,0
0.16470220281944503,0,0,0
0.22246698811977325,0,0,0
0.16136170895610055,0,0,0
0.13821672487240566,0,0,0
0.1899534683409465,0,0,0
0.3210275357080683,0,0,0
1.5671642117883293,0,0,0
0.09637478378311339,0,0,0
0.11754616971268485,0,0,0
0.5036300217239814,0,0,0
0.10860900587000147,0,0,0
0.4053348024656049,0,0,0
0.09687022092151354,0,0,0
0.3352597817810666,0,0,0
0.28693191190340617,0,0,0
0.24044459658724027,0,0,0
0.18950019871313994,0,0,0
0.5365805061278819,0,0,0
0.10776450941234014,0,0,0
1.1388235628653782,0,0,0
0.16875953484974776,0,0,0
0.21324840543205079,0,0,0
0.13308419170341576,0,0,0
0.43711258655562596,0,0,0
0.1810065893172315,0,0,0
0.37615326426237894,0,0,0
0.2910814580026904,0,0,0
0.7900359443782112,0,0,0
0.3377498786826042,0,0,0
0.7761555106664151,0,0,0
0.054506272255491636,0,0,0
0.23010222657114182,0,0,0
0.241275957794112,0,0,0
1.5653305171528973,0,0,0
0.09146094907043724,0,0,0
0.13499123957168174,0,0,0
0.13888547648143768,0,0,0
0.843300126940754,0,0,0
0.08958295606992553,0,0,0
0.10730880131765569,0,0,0
0.37856930177247555,0,0,0
0.22856049592384833,0,0,0
0.10646031572029614,0,0,0
0.13306045900751887,0,0,0
0.5313234553730498,0,0,0
0.08600696797730675,0,0,0
0.16238046965323966,0,0,0
0.19596132514975925,0,0,0
0.1564281271353741,0,0,0
0.1996816870257443,0,0,0
0.2557805840469862,0,0,0
0.20676842577591154,0,0,0
0.233926517973486,0,0,0
0.7166397452813378,0,0,0
0.31044607299204585,0,0,0
0.13404813973750546,0,0,0
0.0755496520682346,0,0,0
1.521029468289281,0,0,0
0.12667428406286085,0,0,0
0.10982517850808345,0,0,0
0.2693282109260227,0,0,0
0.33202724491766755,0,0,0
0.11954614039498392,0,0,0
0.15737139353138815,0,0,0
0.20114375991011996,0,0,0
0.7925895785366405,0,0,0
0.06011618356143198,0,0,0
0.25342912538720397,0,0,0
0.30079066038100927,0,0,0
0.3416873143747154,0,0,0
0.148571881221254,0,0,0
0.25038415884865645,0,0,0
0.19237157949774572,0,0,0
0.17001465115519085,0,0,0
0.6559341425787324,0,0,0
0.6495273851904331,0,0,0
0.18230780205619265,0,0,0
0.40190434454953394,0,0,0
0.41281908470947404,0,0,0
0.7276459184009078,0,0,0
0.20804462917917907,0,0,0
0.9943244762886007,0,0,0
0.13183262168627638,0,0,0
0.4045012413707133,0,0,0
0.6414142875160393,0,0,0
0.171186526580641,0,0,0
0.23387990322192165,0,0,0
0.12692761229396626,0,0,0
0.5848308311819826,0,0,0
0.06191645835088432,0,0,0
0.5440154360921866,0,0,0
0.13633780236756193,0,0,0
0.22822567911405672,0,0,0
0.6406331293083419,0,0,0
0.2858453280555312,0,0,0
0.15100122234599672,0,0,0
0.18656833509573253,0,0,0
0.3083741207026208,0,0,0
0.291469832770265,0,0,0
0.3167598126535522,0,0,0
0.16460711185336577,0,0,0
0.8613362777438938,0,0,0
0.1431345129876319,0,0,0
0.14432731182653205,0,0,0
0.44695754834449475,0,0,0
0.09071723441100073,0,0,0
0.14885033759795652,0,0,0
0.11661610921735291,0,0,0
0.4391344947465249,0,0,0
0.24496156804164754,0,0,0
0.10166534940180001,0,0,0
0.598429030767317,0,0,0
0.18590658942355529,0,0,0
0.1852941414647257,0,0,0
0.6124720863927315,0,0,0
0.3294231261745375,0,0,0
0.08803742598830078,0,0,0
0.09104439363251786,0,0,0
0.24397590174399594,0,0,0
0.14812117422552568,0,0,0
0.1745425334993978,0,0,0
0.20606421064743718,0,0,0
0.22362830538708936,0,0,0
0.21255923918136962,0,0,0
0.5302303105056291,0,0,0
0.09144608168262186,0,0,0
0.406457085395178,0,0,0
0.3319868310032406,0,0,0
0.1933497583208951,0,0,0
0.1586152980830134,0,0,0
0.29141470258670604,0,0,0
0.06578087857352846,0,0,0
0.31411338157859003,0,0,0
0.12357735362352794,0,0,0
0.4893651678017303,0,0,0
0.19331713019860655,0,0,0
0.12192556269770935,0,0,0
0.24356859226113978,0,0,0
1.066756505769703,0,0,0
0.40456394165642356,0,0,0
0.09543360892112643,0,0,0
0.24944692300747262,0,0,0
0.1456053057853112,0,0,0
0.2953434880754803,0,0,0
0.07491276957625326,0,0,0
0.48425978436998585,0,0,0
0.7609212441180133,0,0,0
0.2936150977617101,0,0,0
0.2621898956070204,0,0,0
0.2543511096394846,0,0,0
0.19646795818309146,0,0,0
0.3023812077782419,0,0,0
0.17927022951819843,0,0,0
0.4235669143513903,0,0,0
0.10029358069399166,0,0,0
0.10273780865470508,0,0,0
0.184223379367649,0,0,0
0.3437902745482082,0,0,0
0.1917630112552592,0,0,0
0.26764721171444544,0,0,0
0.19670788499408556,0,0,0
0.9786977062709102,0,0,0
0.1488079571825317,0,0,0
0.10018859142031203,0,0,0
0.18150764337953482,0,0,0
0.16546406199379715,0,0,0
0.27142881010544095,0,0,0
0.10116359821894158,0,0,0
0.12361925932062673,0,0,0
0.39733703539690945,0,0,0
0.21130765080650696,0,0,0
0.16462944597707416,0,0,0
0.4010982999279308,0,0,0
0.27114187221181957,0,0,0
0.16705540602734972,0,0,0
0.18290664615840738,0,0,0
0.6058772828997708,0,0,0
0.2996225413307879,0,0,0
0.3483468323951361,0,0,0
0.19334231832692814,0,0,0
0.31461543511615525,0,0,0
0.37021690450957595,0,0,0
0.7430453438198756,0,0,0
0.1719753369515015,0,0,0
0.29238072832718476,0,0,0
0.6124604400637087,0,0,0
0.2032045326285629,0,0,0
0.08518047747304393,0,0,0
0.1207848023007926,0,0,0
0.11407039161647269,0,0,0
0.0584771668430332,0,0,0
0.09150788943383123,0,0,0
0.27923210445896124,0,0,0
0.29695820047763255,0,0,0
0.35634156259301686,0,0,0
0.12131151532043485,0,0,0
0.3383528139678655,0,0,0
0.16559394028360802,0,0,0
0.233801149469283,0,0,0
0.19074070530577988,0,0,0
0.28783752733388823,0,0,0
0.29430238062762315,0,0,0
0.11432602659796674,0,0,0
0.06613421438218159,0,0,0
0.12340231200309439,0,0,0
0.8732686276348823,0,0,0
0.5817480463860041,0,0,0
0.14485005967826284,0,0,0
0.5121411614420486,0,0,0
0.13016766808468627,0,0,0
0.12101802327653458,0,0,0
0.20216987181374402,0,0,0
0.7025086571064816,0,0,0
0.18270327606231573,0,0,0
0.16489903934158154,0,0,0
0.20275522885177882,0,0,0
0.533899586090256,0,0,0
0.19199899075809976,0,0,0
0.24280671839718784,0,0,0
0.4678863647730755,0,0,0
0.13148746395312277,0,0,0
0.1400229195486758,0,0,0
0.08590853604455316,0,0,0
0.18035475945457016,0,0,0
0.38209096048762237,0,0,0
0.11694566175984503,0,0,0
0.17455547058176982,0,0,0
0.5454826672011565,0,0,0
0.1545135678864663,0,0,0
0.15460636499005148,0,0,0
0.17794294038759578,0,0,0
0.2341844861385107,0,0,0
0.16122636144426244,0,0,0
0.4863879995031235,0,0,0
0.36924834322198624,0,0,0
0.15378597583823733,0,0,0
0.2184541902436643,0,0,0
0.11430693490767246,0,0,0
0.1955093618430292,0,0,0
0.23857428541246117,0,0,0
0.3069493854045812,0,0,0
0.1429045441877748,0,0,0
0.2210933464727546,0,0,0
0.3492384353069597,0,0,0
0.35579618116863815,0,0,0
0.1477269270040673,0,0,0
0.12363550615680677,0,0,0
0.06955089167830408,0,0,0
0.16247931611308358,0,0,0
0.264792762053311,0,0,0
1.2240521424311477,0,0,0
0.15796808097087434,0,0,0
0.1948935383901003,0,0,0
58.345687873963165,1,1,1
0.41921015158370295,0,0,0
0.1825612413510953,0,0,0
0.20980335205870074,0,0,0
0.4690891802963396,0,0,0
0.04299002273656978,0,0,0
0.19833549892159802,0,0,0
0.12709449837089704,0,0,0
0.08560975547812956,0,0,0
0.14820139127208193,0,0,0
0.3611766562167622,0,0,0
0.41702784187085745,0,0,0
0.5477066293466908,0,0,0
0.2690474940989414,0,0,0
0.08816121636641223,0,0,0
0.6073087906044088,0,0,0
0.39579778484705513,0,0,0
0.1925851446813449,0,0,0
0.6138322927139808,0,0,0
0.5698282881611985,0,0,0
0.17891376147471452,0,0,0
0.07689280414577644,0,0,0
0.291554684416017,0,0,0
0.21892742345413757,0,0,0
0.2077228325069442,0,0,0
0.0660042998029388,0,0,0
0.10083351620995454,0,0,0
1.5231583559666784,0,0,0
0.2507873429360125,0,0,0
0.8187781445356356,0,0,0
0.22073657153823562,0,0,0
0.15737541441859984,0,0,0
0.2766478886880436,0,0,0
0.09888576609891268,0,0,0
0.1870731776108325,0,0,0
0.45506268334928546,0,0,0
0.3659745209635297,0,0,0
0.10523187045069271,0,0,0
0.4424373367974335,0,0,0
0.29739761751769045,0,0,0
0.38861215934864873,0,0,0
0.21521548585218941,0,0,0
0.10954191194114798,0,0,0
0.43404185420178715,0,0,0
0.10090100831078161,0,0,0
0.07718501153870634,0,0,0
0.13776168382722462,0,0,0
0.3550524391963486,0,0,0
0.6842363925663408,0,0,0
0.39167007971260287,0,0,0
0.2339781481638876,0,0,0
0.14283187807986503,0,0,0
1.9209167757429522,0,1,0
0.08518983951558694,0,0,0
0.1236877975555467,0,0,0
0.11360380400288474,0,0,0
0.5992675075066083,0,0,0
0.2016514822929181,0,0,0
0.19578056457113402,0,0,0
0.07669009402485322,0,0,0
0.11356890685002002,0,0,0
5.332133047256891,0,1,1
0.2620698327936408,0,0,0
0.575426340448263,0,0,0
0.2147796199736381,0,0,0
0.0808813308543079,0,0,0
0.2542790127916313,0,0,0
0.5358647095162188,0,0,0
0.4446244864851498,0,0,0
0.22174227500483662,0,0,0
0.374817516352875,0,0,0
0.40090908996318925,0,0,0
0.1452378139723683,0,0,0
0.1533557022659822,0,0,0
0.46288124935166997,0,0,0
0.26045952728220007,0,0,0
0.10533654727771577,0,0,0
0.4609063763427617,0,0,0
0.29441618963450844,0,0,0
0.1302898394623493,0,0,0
0.34925420403775376,0,0,0
0.31655356515303246,0,0,0
0.20618365080197695,0,0,0
0.41894730222184784,0,0,0
0.5630911792322986,0,0,0
0.29979236512536195,0,0,0
0.11182942509613696,0,0,0
0.20052804681162167,0,0,0
0.12205118124948622,0,0,0
0.4974476812328603,0,0,0
0.2784990132026176,0,0,0
0.21548400750010807,0,0,0
0.29742053892025766,0,0,0
0.0842259151803282,0,0,0
0.18055931504849634,0,0,0
0.11713374804623349,0,0,0
0.0959702547556342,0,0,0
0.1642522922242194,0,0,0
0.30508059267883236,0,0,0
0.35336224991727516,0,0,0
0.2269444484697933,0,0,0
0.07114753591296369,0,0,0
0.4021728428195553,0,0,0
0.30069130606666244,0,0,0
0.17396525920224779,0,0,0
0.10996082341190123,0,0,0
0.08868422760325327,0,0,0
0.20880871477993254,0,0,0
0.27070792078511,0,0,0
0.11118869976094839,0,0,0
0.35178124093562496,0,0,0
0.2256253307530542,0,0,0
0.07874581430819023,0,0,0
0.20784162501311643,0,0,0
0.08755252857205306,0,0,0
0.23637070689528136,0,0,0
0.23352553937885487,0,0,0
0.594581690418565,0,0,0
0.33557654965940625,0,0,0
0.5049667541184498,0,0,0
0.13356056383409065,0,0,0
0.20434199903460368,0,0,0
0.1748650574153789,0,0,0
1.50664695424564,0,0,0
0.1896798895073558,0,0,0
0.17549010402489046,0,0,0
0.47768018946567364,0,0,0
0.07158733088792822,0,0,0
0.11271869024440159,0,0,0
0.5575571783099147,0,0,0
0.1022506221941839,0,0,0
0.24766516861940227,0,0,0
0.18306508705070687,0,0,0
0.14801539672082228,0,0,0
0.4872710521309052,0,0,0
0.08616178482566342,0,0,0
0.21540309117956882,0,0,0
0.08024702852204928,0,0,0
0.3024368122412205,0,0,0
0.3456106232778399,0,0,0
0.4294305508798593,0,0,0
0.12242931726943068,0,0,0
0.0698604255078735,0,0,0
0.20930954813850292,0,0,0
0.35334665606803767,0,0,0
0.17273353066842287,0,0,0
0.13614216014275246,0,0,0
0.2722967552374299,0,0,0
0.16393969326130434,0,0,0
0.22193377748410736,0,0,0
0.08285068365208717,0,0,0
0.1827899667104303,0,0,0
0.1290851901766064,0,0,0
0.910432097346606,0,0,0
0.19611802940158568,0,0,0
0.1265953400900526,0,0,0
0.12444061638474914,0,0,0
0.24697232157008706,0,0,0
0.22209700633198257,0,0,0
0.11241417313781782,0,0,0
0.2381952351138549,0,0,0
0.13460159686424633,0,0,0
0.4836918774257425,0,0,0
0.0717343978313008,0,0,0
0.36676024500960586,0,0,0
0.23682981980345427,0,0,0
0.20391978185552218,0,0,0
0.36321115818990574,0,0,0
0.1695146991960344,0,0,0
0.19939818854891592,0,0,0
0.10503219033501215,0,0,0
0.2566408535534456,0,0,0
0.8683842273301822,0,0,0
1.0378189826290476,0,0,0
0.04124666559423138,0,0,0
0.16423006870133544,0,0,0
0.25410567976324355,0,0,0
0.08120161787060497,0,0,0
0.1960090013407242,0,0,0
0.3041126415375527,0,0,0
0.708434902055006,0,0,0
0.16604466481666408,0,0,0
0.15116339653970692,0,0,0
1.0281765925363542,0,0,0
0.07811821456297273,0,0,0
0.5684934197336001,0,0,0
0.18583499006756293,0,0,0
0.4054115638924419,0,0,0
0.19296547147557444,0,0,0
0.1495292164632361,0,0,0
0.496951147591889,0,0,0
0.22399986471797265,0,0,0
0.15934912833052756,0,0,0
0.11427381133249376,0,0,0
1.5273419321882793,0,0,0
0.26392146432764807,0,0,0
0.17267495499356247,0,0,0
1.81886718595066,0,1,0
0.1420512459838019,0,0,0
0.4492487590482367,0,0,0
0.2535779881615185,0,0,0
0.352059963814533,0,0,0
0.13823179329052238,0,0,0
0.10213975974656887,0,0,0
0.1604023538877617,0,0,0
0.34079534737427963,0,0,0
0.4285190414964923,0,0,0
0.604838314230831,0,0,0
0.3161496827774233,0,0,0
0.15903318412998615,0,0,0
0.24096679682980385,0,0,0
0.1598037962061248,0,0,0
0.3319724373001903,0,0,0
0.1984195387809492,0,0,0
0.1371474686234419,0,0,0
0.47607418117746475,0,0,0
0.1988016740542709,0,0,0
0.22414603550128717,0,0,0
0.18418845145035576,0,0,0
0.5584324593107568,0,0,0
0.1174792722527716,0,0,0
0.1383637896569409,0,0,0
0.6397557801689138,0,0,0
0.06789587899331494,0,0,0
0.10573377755472378,0,0,0
0.14191484607753044,0,0,0
0.4135736468922506,0,0,0
0.5811992617055863,0,0,0
0.14261885337266614,0,0,0
0.4014522656038613,0,0,0
0.20897030575229436,0,0,0
0.332519093874408,0,0,0
39.26539744409247,0,1,1
0.3520538379653788,0,0,0
0.7313960282659865,0,0,0
0.2320216158463628,0,0,0
0.3572216891391805,0,0,0
0.10451548869510703,0,0,0
1.111503558459206,0,0,0
0.2604048667467497,0,0,0
0.5536956812051448,0,0,0
0.2031701891464167,0,0,0
0.09229117789760735,0,0,0
0.41519183048108527,0,0,0
0.0695618867084371,0,0,0
0.21301766299126426,0,0,0
0.11966730863229287,0,0,0
0.33057224506686533,0,0,0
0.2500162819386592,0,0,0
0.608679476049642,0,0,0
0.19194653705421552,0,0,0
0.24634072379634078,0,0,0
0.1684569516764901,0,0,0
0.14916979343830342,0,0,0
0.8005821558826584,0,0,0
0.1594979155308193,0,0,0
0.337524565861634,0,0,0
2.4840209734004612,0,1,0
0.3735618637296584,0,0,0
0.25722852140353725,0,0,0
0.1332115997207109,0,0,0
0.3260119121026676,0,0,0
0.6359146853833718,0,0,0
0.16596546906670304,0,0,0
0.14015728423059023,0,0,0
0.17182213937210827,0,0,0
0.16212603074579945,0,0,0
0.12378248878954932,0,0,0
0.25317262464888923,0,0,0
0.11297446343912827,0,0,0
0.23993951781443104,0,0,0
0.35026576741515975,0,0,0
0.25969974463391476,0,0,0
0.35475683806039787,0,0,0
0.23363560970797956,0,0,0
0.31373751358041907,0,0,0
0.17013784843282728,0,0,0
0.21516087993958694,0,0,0
0.2531222608543507,0,0,0
0.4864446193157418,0,0,0
0.19881597561424816,0,0,0
0.4945979413002852,0,0,0
0.17098976370423505,0,0,0
0.5348999210899931,0,0,0
1.7437226936307604,0,1,0
0.22918974913404697,0,0,0
0.18269586324904902,0,0,0
0.2724394459784755,0,0,0
0.2395792146982177,0,0,0
0.17181340584199947,0,0,0
0.32396147218735266,0,0,0
0.12828199308172855,0,0,0
0.06409927594196214,0,0,0
0.1915696583156631,0,0,0
1.1720807189536628,0,0,0
0.3071961805380244,0,0,0
0.2944846855719272,0,0,0
0.05879810851391622,0,0,0
0.09952355784014716,0,0,0
0.4164148580700886,0,0,0
0.26766848777891267,0,0,0
0.40356484022968697,0,0,0
0.19997987493186636,0,0,0
0.07628222904547302,0,0,0
0.1616163838629672,0,0,0
0.19508565644300682,0,0,0
0.1481968006777493,0,0,0
0.19855441916359926,0,0,0
0.08772094609472435,0,0,0
0.22076652906838742,0,0,0
0.2335900968657165,0,0,0
0.11974908587118153,0,0,0
0.19708955692259386,0,0,0
0.16247033274709236,0,0,0
0.2525598687574003,0,0,0
0.12884017903810635,0,0,0
0.17668839692434543,0,0,0
0.260865574504577,0,0,0
0.10469241808334856,0,0,0
0.14183110787789158,0,0,0
0.2850699235632593,0,0,0
0.1527043781584531,0,0,0
0.2342653484572736,0,0,0
0.159823933575152,0,0,0
0.1732533245768733,0,0,0
0.22664138776465714,0,0,0
0.6789272750044547,0,0,0
0.15109740235495708,0,0,0
0.9000172735668411,0,0,0
0.11978750004723207,0,0,0
0.20302118126077817,0,0,0
0.1639645203832674,0,0,0
0.17248307055345347,0,0,0
0.1641056911995092,0,0,0
0.3097363816112006,0,0,0
0.21584168752716326,0,0,0
0.2146603074805657,0,0,0
0.2785712500762962,0,0,0
0.27127939899299075,0,0,0
0.1977291986579675,0,0,0
0.10034470739406617,0,0,0
